date,GGAL,BBAR,BMA,SUPV,LOMA,CRESY,TEO,MELI,BTC-USD,ETH-USD,BABA,KO,VZ,SQQQ,SH,SDOW
2023-10-16,209.85292376833,157.4441744880982,134.335702875327,86.67102275984648,77.59979902238493,104.34280437924926,144.78763739556203,83.22941107450505,53.63161216169146,152.85510293253077,172.4103109178516,55.05424661003539,65.65888132290355,56.40334936803247,104.33662739370395,84.41229726712156
2023-10-17,206.26404712031405,160.48564322654525,136.6545563353376,82.18951575340093,80.55721988782689,102.87146985541142,145.3566379992735,85.21739442876134,52.62136348697845,157.11997325183845,170.21510984647944,54.94295119918493,66.49484810006327,54.811532956993716,108.10422872114687,84.02552568856377
2023-10-18,202.93477199928637,162.07082772914504,143.34485539936531,88.92305646358258,81.30098008938913,103.5200647286475,145.48716521120812,84.74033434915643,53.74104145576265,155.69549681672694,176.1204359484904,54.6313474947064,61.93334994366643,53.03077568674897,106.83577903564576,86.30805003684964
2023-10-19,196.00094397381213,167.43199465116993,142.91320095440776,91.32941194747688,80.69136924649263,104.85281278983376,144.25787768347968,87.20678996534515,54.980960206539784,155.81550272315985,178.05094687081953,56.19505098906309,60.638955057264695,51.028515919108195,109.45074284856278,86.22281348144514
2023-10-20,204.82560176928524,170.32473154474692,139.51529363153116,91.86810019273341,80.71415043584511,106.12924465276117,150.05289258756196,84.85338260996008,55.62137557821456,151.36305273489728,178.2800990956238,56.47449365977556,58.973380271736964,51.89569859374487,109.3775915616892,87.34030668355591
2023-10-23,198.61381539354176,169.78711726119377,143.4736283507344,91.76963823635194,78.25351219736783,106.3628670663331,147.05800967036836,83.14715606678524,57.30884196730851,157.9651352572508,172.04536049010255,55.467557656029854,58.61423840703507,53.47695580970322,107.75900187291165,86.67308103455326
2023-10-24,195.26149947843206,164.7184981387723,143.08540856371795,92.45484439530624,79.46896720912343,108.3886721102042,152.84683257169698,81.91623981394703,55.662345790545956,165.68801016396603,166.5278845900482,58.16939284252962,57.84843782212682,56.0242639724092,109.39996031553514,84.49548114272618
2023-10-25,191.84341674751997,163.90915863293463,135.5614409106422,93.69533648818008,81.26577225571897,109.73625517572619,154.81532094231216,80.8643303803872,58.04882710299511,166.38824890365018,167.7522186457556,58.25861791358331,59.03157934403386,57.234823490591246,110.55923384275886,84.26060643659046
2023-10-26,196.24278878566668,160.50889349663754,138.50556674595913,95.24750381379486,80.37656584585942,106.42475886902108,149.53796011064645,78.77997780103652,60.32010524876738,170.75199334333647,159.09048223425205,59.40705678557469,56.367295570295404,58.940795845829875,111.58378561351725,84.9396190383133
2023-10-27,194.85951616160676,158.2437025601494,136.70527255951143,96.60871153114282,79.46141917145985,108.79519257838051,150.96401644207774,81.25041691318239,61.45812314887574,171.55335771196778,163.2183779630544,58.52812206154038,56.44836979577767,58.10972720085733,111.84429823426527,83.5836934651432
2023-10-30,201.09399203160717,160.63757268223128,136.4371380201512,96.85436278520761,80.01535599312032,111.26885819175187,143.28574367512942,80.75053540042487,64.27694357921004,165.96488103262,162.6230913329208,59.079574079669925,57.25899923910902,56.47074272331667,111.77192182355304,83.11753294424689
2023-10-31,197.79579402770324,167.53601426703239,137.61548967677277,96.4066299973701,79.17024808619445,109.1984933344827,145.58768402405298,81.4897476505846,61.687752537005636,164.3142284477553,176.41029867648683,59.55873676881771,59.997386800254816,57.70100894661911,118.6846152104944,81.21249256440218
2023-11-01,199.2399763004376,169.24800542695715,138.31393343284887,96.07154199782954,79.06317823893339,109.33490687901049,148.89023126285997,80.36015208373018,60.902498953329044,164.90652873621863,186.9442474931553,56.82757969542076,59.296889954504486,58.32417530994242,122.28765516663633,83.54205916268914
2023-11-02,195.18080476987382,164.3121628159312,140.8312375775184,95.6332378663072,83.34930760888788,111.25211550255057,146.7455937379093,76.80758128741003,59.811121449023254,163.09210913231655,186.153984323478,59.78194209278791,59.79776727828398,58.49859796862188,124.55492347370591,82.95421371919038
2023-11-03,205.99565186556356,166.19854321052694,139.34809979731176,98.41219098216575,82.8610128008587,110.704677330423,147.24371292566386,77.3510989116898,60.91799431148597,162.25169396157654,185.7154714044059,61.76085534906592,57.178145515009696,59.08559023415768,124.94101550577167,86.04820842489539
2023-11-06,200.02954900150786,171.29700209454884,141.18947217357103,99.9133795919862,82.14665749358876,113.74857636992178,154.66215004925786,73.7623478393664,59.35729839900223,161.9299455830668,190.45297557302837,61.16896005928396,53.8753394367474,59.58278628776815,128.1652798746044,89.427335220868
2023-11-07,201.64538167879766,168.75607543147774,140.3183957360413,92.86008432416465,80.85178071233462,120.70956302768549,152.76478618328542,73.65798523258631,60.5102313771544,161.65134823371386,198.79708516303236,59.52421048923965,55.04176211308873,61.5446011043685,129.87475323582422,89.27310345685484
2023-11-08,204.92725047457543,168.24208132677188,142.97708285829788,94.42363476454683,82.3948067423509,118.39632745746407,148.81839001619807,71.2022687525807,62.638234599665935,161.91124372457938,190.87789024779192,60.061688103678826,55.05062414605823,63.588763028636876,129.998858314912,87.07667314971519
2023-11-09,207.12034846195135,168.354370718323,145.237240210446,94.91291765499177,82.0469632290855,114.41264302525063,154.48056393372414,74.85153230955048,63.75553096514689,157.7218723335566,182.59571821287292,60.21006985107971,56.71371213842339,64.47917359134364,129.0547276949744,82.6770111184312
2023-11-10,206.22500425625404,165.13257721408135,141.92270483260526,94.897000298647,80.74996104350792,115.3195595838628,162.29780797239482,76.59950774710876,64.22867204784899,154.96631588953448,179.83210196809114,60.766055496683904,54.81593552471761,65.87686735593302,128.83256642833138,79.71363556831389
2023-11-13,205.61845863256266,167.88104453859577,145.87238004020426,94.00792946403931,83.48692898288336,117.45392350716514,162.36150479702223,76.82533704839207,62.68065595551676,150.1137244473633,182.52590138108803,61.07610870912122,55.549721324723244,66.74897338950075,119.0511203039858,77.04539447013113
2023-11-14,205.90555559834763,167.42440846685633,143.97404553785594,96.71630018313196,86.52904652861582,116.81301067623579,166.56938279237926,79.31499177588192,61.385988478076555,153.87468825815898,184.8627999577144,61.87256056821443,58.22407595676267,66.00362560512646,119.71548918524823,79.77072060401173
2023-11-15,205.21178545757252,169.24041326978113,146.9561861524826,99.06439708423572,85.26547004000969,121.17138804737803,172.3020142748764,77.67778139389078,63.35298856200558,146.02785409937886,189.93049975227183,64.17151607740088,58.85587069403816,67.28408907545861,118.29790980524702,80.02604483150681
2023-11-16,210.27990487349948,165.57644033462958,148.35627905638069,97.19780924393851,81.40250672335083,117.21863058629447,169.183974302487,78.7640163449717,64.61882688380608,150.3456751185877,184.37390281750592,65.108949804727,59.28202398955506,64.99831939371006,123.14011485366225,80.8335623730731
2023-11-17,222.29439314021823,163.82462662452497,155.3796168644937,98.2214359021124,83.5039478105474,119.3026801079766,167.19387752018497,79.1821985713979,64.57519238162767,155.69451940803657,174.05340539543096,63.441652808951886,59.31249697086175,66.75363167306024,123.2366454815018,76.49166112303334
2023-11-20,219.2834760521464,166.8601505550134,154.5603467864962,95.89300717853124,82.11150694111079,117.54453389070592,172.47045477009456,79.73048504396229,63.923213855155524,154.56911828734223,177.8805992648383,65.65965786870093,57.045431194678606,64.80907432237464,119.66334819474697,74.25703860619073
2023-11-21,211.9648013450695,165.3617024860623,153.26243205900647,92.6697972073142,83.7757682721389,122.74410256805233,179.9450096147226,82.33208184491771,60.78465563537999,144.87378812551768,174.28774282084873,68.42922951896745,59.02949960547998,65.29338383102767,119.55008018400575,75.9450128767869
2023-11-22,211.56095881103437,172.70920896922863,153.23400602438082,91.25654141654587,79.77348721193152,129.05189433019777,182.5498567854205,83.87882100073276,59.19671628750843,143.6141475938094,165.76074129022996,74.06191879904284,58.152325598988,63.947463446544816,116.4989590173888,76.5143967895381
2023-11-23,225.72239684937702,171.04358423521234,152.12259009050362,93.27335784766106,81.59811345323664,126.63997148450115,178.63202518989743,84.51180609636155,62.11276661755857,143.42691015968677,166.41289589938714,72.03226423577735,58.90806172468685,64.85776148005738,117.92130826415989,76.25620463860156
2023-11-24,221.29884934753866,172.05866955906106,155.24201046260714,95.55123918715512,79.18816406470874,124.94945081150719,187.786277159057,81.1110380307127,60.17398765256369,139.8905894404499,169.79662833317326,72.4927229237488,56.66757031634876,64.82222069460339,118.81779758079112,77.36386750150014
2023-11-27,230.62475850594018,176.17015037819561,149.1388113237585,96.8138221695195,80.67235463459362,127.70194056198272,185.36562390110942,79.21121548332404,60.477848389565224,138.1417253203943,169.33008720577277,68.8364716572801,55.037545808805355,62.307360044839044,121.73386137948103,80.61742269363566
2023-11-28,240.57562471995078,170.0837815359222,145.30506536614553,98.61438759407658,80.72535979643663,126.5099160617096,183.87419033352163,78.99228386428214,62.03900219951104,143.5717676541759,167.45317819552724,69.81594657863855,57.065103822808574,62.98502806286156,119.38638344778225,80.19721006247755
2023-11-29,237.3402538916926,162.80789181455316,141.5199021403838,99.92517210577064,78.84660753625803,126.40428892258977,185.51026573791557,79.20064830449036,60.14090275259088,146.02213389858298,166.8374063080063,68.88630812040995,56.5887516385722,62.100188783805436,119.52378095555648,80.36051688812682
2023-11-30,240.81267737484572,156.76212359777605,144.96582835954584,98.36495449012222,78.07175817629576,126.52249557629955,192.91780781205475,77.01724758128472,60.437389819814044,142.72848361054653,165.34846468871632,72.30140646115748,58.70014036507695,63.5023997772336,115.54843705574143,80.7726077497662
2023-12-01,250.89368270862767,161.8377228907807,151.34520939544853,99.46269514342767,79.44669882819406,120.63003432141495,197.139900467159,81.82814932770414,61.8898281227309,137.18139898146026,159.9168473958768,70.93601034072321,58.60302706116015,63.52355863182477,117.62800913794615,85.77611912989825
2023-12-04,248.6014672244477,159.6681611926548,150.99581965263758,101.5034602275253,79.68120236952277,120.62449226436655,199.25497158699775,85.01529314022848,61.92774620418565,136.1052790901126,157.1321167499538,68.02318696979462,55.98248686436962,64.17388574222052,119.19954762819576,81.41477188415213
2023-12-05,247.41363509614135,170.26442182417284,150.40499297433237,103.46673623940717,80.87817641442938,118.59794462380009,201.6366836341673,86.33060045883217,66.551654001309,135.42151910703768,159.2410285239256,67.2466389225647,57.26219296153722,62.67465503056289,120.72244709461242,82.84217608336274
2023-12-06,243.91493785310686,167.92987157648494,150.71383600693562,106.62020203975293,85.00032179155409,117.17998493237857,201.91672275966565,86.51216493579074,63.85171337995781,137.15302282481443,160.574967476562,64.02539772583667,56.44085576802371,61.77654947662037,120.76355716251828,82.62954039340637
2023-12-07,237.8762619951595,168.75707313397263,155.2023688087114,108.55756687176523,81.76497733384652,121.52279831342977,204.81534900984877,86.08023400746289,65.58399121559574,135.37034782172896,161.29942425975068,65.25856686067777,57.45261434191118,61.09059145057353,122.05892050876513,83.83382298482871
2023-12-08,234.11646196774805,175.44278749124848,151.6910736075256,109.54843801126334,85.16404317958398,117.80011097279086,192.32176616055315,84.08110371100219,65.3208699560731,137.1536498308723,157.38321697391424,61.99354423068787,57.50608575007627,62.4318417854535,127.09214325768639,82.49207497175507
2023-12-11,227.12946506638642,184.52137579930877,152.64351977992595,112.55258826538264,85.4121373972695,120.25558381139656,190.95821763436615,84.26940476737158,66.61365524621196,143.99530285695968,156.71770422763518,62.05627867260054,55.34646692750441,65.1250883987261,126.22739522725111,82.41587713294845
2023-12-12,227.3912886965414,194.33877600486727,156.45762515496054,112.51173554840861,83.5394197756594,119.455661574385,192.17140278917034,84.8396224770478,67.3728601918549,147.005236053538,148.46058445836135,58.93271670589114,55.590937577996115,63.84642329792278,126.70368026846846,83.9199498498592
2023-12-13,223.12294480279328,200.35926096382943,158.47748960028548,110.09137094023738,80.83101759049991,118.65869529640479,186.7764308319074,82.27099911730433,66.16908527869218,146.8726658773033,149.169227289454,58.48024197848463,58.74615906817083,65.60827079964187,123.3465627222009,90.738897269207
2023-12-14,224.49817754694465,205.61667267829313,159.2781591226499,109.67637585498878,80.47388832440348,121.06293845202629,188.64565753307357,82.98609601796154,66.56895141894154,146.24557527093845,154.640467459026,60.951191657275714,59.492510744375025,62.162991569414515,120.73420209870966,92.61832592731832
2023-12-15,215.99822675076913,208.74779416824975,163.36357763866545,107.68512136039475,82.37434290878821,122.13315026693363,187.7401164118442,82.68941488377149,63.56676288821953,144.99081603747962,149.08991114830917,61.521678240232106,59.42485011343142,60.35266446614855,121.06611300114758,90.7025422824847
